serial number,credit_amount
1,1811
2,2768
3,2824
4,1943
5,5086
6,7285
7,830
8,1218
9,11982
10,2689
11,1047
12,1639
13,4869
14,7119
15,4668
16,6686
17,2397
18,2308
19,6675
20,1158
21,2009
22,1220
23,3503
24,-83
25,3280
26,568
27,2465
28,4215
29,4257
30,5856
31,3268
32,313
33,6893
34,3584
35,1665
36,804
37,686
38,801
39,971
40,1848
41,3332
42,3646
43,1256
44,1957
45,2191
46,4801
47,4312
48,1316
49,2492
50,1559
51,1331
52,3950
53,1726
54,651
55,6321
56,1358
57,1008
58,3037
59,3062
60,2844
61,3449
62,1492
63,2211
64,5768
65,2223
66,1794
67,1935
68,3433
69,4053
70,543
71,6189
72,1434
73,2372
74,233
75,3258
76,1425
77,3629
78,2928
79,5421
80,7034
81,4634
82,5566
83,3486
84,27
85,4004
86,423
87,4098
88,11378
89,5000
90,5395
91,4758
92,1333
93,2257
94,8000
95,3345
96,9241
97,2205
98,2574
99,3729
100,4597
101,4239
102,5715
103,8320
104,987
105,1501
106,2784
107,5582
108,7279
109,5380
110,4554
111,3702
112,4635
113,4638
114,2360
115,3579
116,10968
117,2912
118,4101
119,4579
120,4604
121,1853
122,7550
123,651
124,4355
125,3806
126,457
127,2057
128,5311
129,3169
130,1842
131,3365
132,480
133,2662
134,927
135,1276
136,3744
137,1551
138,970
139,5737
140,6649
141,5553
142,1906
143,4526
144,2124
145,1539
146,8488
147,4350
148,3855
149,2447
150,3742
151,2063
152,8686
153,5162
154,4443
155,1683
156,2965
157,3168
158,1879
159,4906
160,3485
161,1328
162,5736
163,2972
164,2859
165,1113
166,2349
167,2933
168,1525
169,7650
170,3974
171,725
172,7021
173,4238
174,5607
175,3902
176,2699
177,1265
178,1671
179,1094
180,2300
181,5044
182,8086
183,5150
184,5720
185,3841
186,1790
187,6869
188,1139
189,5859
190,1214
191,2647
192,762
193,2315
194,5305
195,823
196,1764
197,5919
198,922
199,5029
200,7095
